Month,Doctor_Mean,Ranibizumab_0.5mg,Ranibizumab_0.3mg,Verteporfin
0,0.0,0.0,0.0,0.0
1,-8.8,4.6,2.9,3.9
2,-26.0,8.4,5.9,0.5
3,-3.69,9.8,6.4,-1.8
4,5.0,10.0,6.8,-2.5
5,-22.27,9.9,7.2,-3.1
6,-19.38,10.2,7.4,-4.1
7,-23.5,10.6,7.9,-5.6
8,-14.55,10.2,8.2,-6.8
9,-12.42,10.9,7.7,-7.1
10,6.67,11.4,8.1,-7.1
11,-14.62,10.9,7.8,-8.3
12,-19.19,11.1,8.6,-9.1
13,-12.27,11.3,8.5,-9.5
14,-0.56,11.0,8.4,-10.8
15,-5.91,11.4,8.6,-10.7
16,-15.38,11.4,9.4,-10.4
17,-7.88,11.4,9.0,-10.8
18,-15.0,11.0,9.0,-11.0
19,-16.67,11.1,9.2,-11.2
20,-10.21,11.3,9.0,-11.4
21,-30.87,11.0,9.0,-11.1
22,-26.84,10.9,8.4,-10.7
23,-20.82,11.0,8.1,-11.1
24,-18.57,11.0,8.0,-10.2
25,-4.17,10.7,8.1,-9.8
